participant_id,Label,GrayVol,SurfArea,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
72000089,rh_superiorparietal,22140.0,7422.0,2.451,0.684,0.126,0.027,135.0,11.4
72000089,rh_superiortemporal,11386.0,3459.0,2.891,0.575,0.105,0.021,50.0,4.6
72000089,rh_supramarginal,13072.0,4302.0,2.664,0.638,0.125,0.028,78.0,6.8
72000089,rh_frontalpole,1481.0,349.0,3.213,0.763,0.177,0.05,11.0,0.8
72000089,rh_temporalpole,2419.0,439.0,3.794,0.558,0.14,0.038,8.0,0.9
72000089,rh_transversetemporal,1042.0,352.0,2.788,0.495,0.139,0.027,7.0,0.6
72000089,rh_insula,7464.0,1900.0,3.647,0.793,0.099,0.021,21.0,2.3
72000090,lh_bankssts,3957.0,1419.0,2.874,0.451,0.089,0.013,12.0,1.3
72000090,lh_caudalanteriorcingulate,2937.0,742.0,2.795,0.966,0.123,0.023,13.0,1.0
72000090,lh_caudalmiddlefrontal,9020.0,2579.0,2.926,0.721,0.111,0.023,34.0,3.5
72000090,lh_cuneus,5576.0,1854.0,2.476,0.593,0.149,0.033,41.0,3.5
72000090,lh_entorhinal,2787.0,568.0,3.069,0.883,0.123,0.041,12.0,1.4
72000090,lh_fusiform,13144.0,3668.0,2.984,0.677,0.125,0.029,63.0,6.0
72000090,lh_inferiorparietal,23088.0,6425.0,2.735,0.762,0.111,0.022,121.0,7.9
72000090,lh_inferiortemporal,15920.0,3815.0,3.167,0.745,0.119,0.027,72.0,5.7
72000090,lh_isthmuscingulate,4769.0,1336.0,2.728,0.982,0.129,0.033,28.0,2.4
72000090,lh_lateraloccipital,18426.0,6447.0,2.374,0.722,0.141,0.033,138.0,12.5
72000090,lh_lateralorbitofrontal,11224.0,3418.0,3.062,0.832,0.124,0.031,51.0,6.5
72000090,lh_lingual,9057.0,3357.0,2.346,0.627,0.135,0.033,65.0,6.5
72000090,lh_medialorbitofrontal,8933.0,2318.0,2.997,0.863,0.127,0.034,47.0,4.7
72000090,lh_middletemporal,15848.0,3734.0,3.286,0.71,0.115,0.026,69.0,5.8
72000090,lh_parahippocampal,2226.0,700.0,2.695,0.626,0.08,0.016,7.0,0.6
72000090,lh_paracentral,5003.0,1595.0,2.731,0.622,0.107,0.025,21.0,2.2
72000090,lh_parsopercularis,5534.0,1549.0,3.123,0.509,0.101,0.022,21.0,1.8
72000090,lh_parsorbitalis,3992.0,836.0,3.253,0.79,0.124,0.033,16.0,1.5
72000090,lh_parstriangularis,4812.0,1406.0,2.906,0.59,0.113,0.024,21.0,2.0
72000090,lh_pericalcarine,3681.0,1503.0,2.429,0.648,0.123,0.028,21.0,2.5
72000090,lh_postcentral,14479.0,4625.0,2.602,0.761,0.113,0.024,76.0,6.0
72000090,lh_posteriorcingulate,5515.0,1520.0,2.903,0.979,0.109,0.024,21.0,2.2
72000090,lh_precentral,18173.0,5657.0,2.777,0.666,0.105,0.023,73.0,7.5
72000090,lh_precuneus,13187.0,3903.0,2.872,0.736,0.12,0.028,66.0,6.3
72000090,lh_rostralanteriorcingulate,3406.0,967.0,3.327,0.852,0.125,0.032,48.0,1.9
72000090,lh_rostralmiddlefrontal,24590.0,7174.0,2.842,0.734,0.128,0.034,133.0,14.8
72000090,lh_superiorfrontal,30265.0,7193.0,3.346,0.774,0.125,0.03,104.0,11.2
72000090,lh_superiorparietal,14678.0,5051.0,2.404,0.685,0.12,0.023,75.0,7.1
72000090,lh_superiortemporal,19037.0,4773.0,3.316,0.784,0.098,0.02,63.0,5.7
72000090,lh_supramarginal,15658.0,4722.0,2.794,0.726,0.127,0.027,84.0,7.2
72000090,lh_frontalpole,1773.0,334.0,3.592,0.785,0.172,0.04,8.0,0.7
72000090,lh_temporalpole,2836.0,504.0,3.849,0.806,0.137,0.044,9.0,1.1
72000090,lh_transversetemporal,1655.0,476.0,3.343,0.626,0.145,0.028,9.0,0.8
72000090,lh_insula,7756.0,1953.0,3.603,0.887,0.093,0.024,35.0,2.8
72000090,rh_bankssts,3389.0,1089.0,3.115,0.436,0.07,0.011,5.0,0.8
72000090,rh_caudalanteriorcingulate,2887.0,753.0,3.027,0.785,0.109,0.024,12.0,1.2
72000090,rh_caudalmiddlefrontal,5100.0,1602.0,2.679,0.665,0.116,0.029,24.0,2.5
72000090,rh_cuneus,5324.0,1751.0,2.635,0.679,0.154,0.037,40.0,3.3
72000090,rh_entorhinal,3019.0,574.0,3.334,1.241,0.135,0.055,12.0,1.7
72000090,rh_fusiform,13848.0,3626.0,3.135,0.676,0.133,0.033,71.0,6.2
72000090,rh_inferiorparietal,28364.0,7936.0,2.814,0.737,0.122,0.027,144.0,13.0
72000090,rh_inferiortemporal,15871.0,3978.0,3.144,0.724,0.123,0.031,73.0,6.9
72000090,rh_isthmuscingulate,4592.0,1331.0,2.695,1.006,0.113,0.023,24.0,1.7
72000090,rh_lateraloccipital,19541.0,6332.0,2.537,0.681,0.133,0.029,132.0,10.5
72000090,rh_lateralorbitofrontal,10631.0,3196.0,3.032,0.707,0.135,0.035,57.0,6.4
72000090,rh_lingual,10476.0,3669.0,2.495,0.676,0.137,0.032,60.0,6.5
72000090,rh_medialorbitofrontal,9536.0,2677.0,2.888,0.861,0.125,0.039,47.0,5.6
72000090,rh_middletemporal,16809.0,4169.0,3.272,0.614,0.107,0.021,62.0,5.1
72000090,rh_parahippocampal,1887.0,541.0,2.84,0.668,0.082,0.016,5.0,0.5
72000090,rh_paracentral,4899.0,1499.0,2.937,0.619,0.109,0.024,17.0,2.1
72000090,rh_parsopercularis,5739.0,1623.0,3.001,0.556,0.116,0.023,23.0,2.2
72000090,rh_parsorbitalis,4874.0,1185.0,3.009,0.764,0.144,0.036,28.0,2.2
72000090,rh_parstriangularis,6280.0,1744.0,2.856,0.694,0.116,0.027,28.0,2.4
72000090,rh_pericalcarine,3530.0,1716.0,2.31,0.714,0.124,0.025,23.0,2.5
72000090,rh_postcentral,12863.0,4499.0,2.417,0.745,0.118,0.027,74.0,6.7
72000090,rh_posteriorcingulate,4455.0,1382.0,2.786,0.959,0.104,0.019,20.0,1.6
72000090,rh_precentral,15476.0,4959.0,2.692,0.664,0.11,0.023,63.0,6.5
72000090,rh_precuneus,14633.0,4328.0,2.954,0.685,0.114,0.022,60.0,5.4
72000090,rh_rostralanteriorcingulate,3294.0,841.0,3.034,0.77,0.121,0.03,15.0,1.4
72000090,rh_rostralmiddlefrontal,26291.0,7418.0,2.765,0.74,0.129,0.03,141.0,12.9
72000090,rh_superiorfrontal,27871.0,6800.0,3.152,0.888,0.12,0.03,113.0,10.8
72000090,rh_superiorparietal,15276.0,5046.0,2.487,0.651,0.12,0.025,79.0,6.9
72000090,rh_superiortemporal,16673.0,4292.0,3.314,0.718,0.096,0.02,55.0,5.4
72000090,rh_supramarginal,12324.0,3593.0,2.848,0.673,0.12,0.027,61.0,5.4
72000090,rh_frontalpole,2687.0,424.0,3.939,0.628,0.167,0.046,9.0,1.0
72000090,rh_temporalpole,3258.0,567.0,3.915,0.682,0.134,0.046,10.0,1.4
72000090,rh_transversetemporal,1253.0,337.0,3.242,0.606,0.105,0.021,4.0,0.4
72000090,rh_insula,8385.0,2204.0,3.401,0.962,0.104,0.028,23.0,3.7
72000091,lh_bankssts,2422.0,888.0,2.688,0.472,0.082,0.015,4.0,0.8
72000091,lh_caudalanteriorcingulate,3097.0,857.0,3.028,1.034,0.133,0.031,15.0,1.7
72000091,lh_caudalmiddlefrontal,9587.0,2928.0,2.852,0.773,0.124,0.037,45.0,7.1
72000091,lh_cuneus,3900.0,1466.0,2.363,0.511,0.15,0.038,28.0,3.1
72000091,lh_entorhinal,1724.0,369.0,3.106,0.957,0.143,0.061,7.0,1.2
72000091,lh_fusiform,12196.0,3273.0,2.947,0.713,0.133,0.032,67.0,6.0
72000091,lh_inferiorparietal,16611.0,4938.0,2.617,0.752,0.126,0.029,85.0,8.5
72000091,lh_inferiortemporal,12172.0,2936.0,3.124,0.789,0.136,0.033,53.0,5.1
72000091,lh_isthmuscingulate,3255.0,899.0,2.712,1.034,0.114,0.025,12.0,1.2
72000091,lh_lateraloccipital,14859.0,5552.0,2.172,0.734,0.133,0.031,106.0,10.2
72000091,lh_lateralorbitofrontal,9584.0,2660.0,3.32,0.859,0.13,0.038,40.0,5.4
72000091,lh_lingual,7909.0,2740.0,2.427,0.7,0.148,0.037,69.0,5.4
72000091,lh_medialorbitofrontal,8329.0,2051.0,3.36,0.812,0.131,0.04,36.0,4.0
72000091,lh_middletemporal,15444.0,3334.0,3.3,0.808,0.126,0.03,66.0,5.3
72000091,lh_parahippocampal,2193.0,744.0,2.47,0.693,0.077,0.017,10.0,0.7
72000091,lh_paracentral,5025.0,1364.0,3.25,0.665,0.112,0.027,18.0,1.9
72000091,lh_parsopercularis,6862.0,2189.0,2.787,0.746,0.126,0.038,39.0,5.0
72000091,lh_parsorbitalis,2842.0,735.0,2.923,0.811,0.134,0.041,13.0,1.6
72000091,lh_parstriangularis,5430.0,1492.0,3.209,0.667,0.117,0.031,22.0,2.8
72000091,lh_pericalcarine,2301.0,1168.0,1.983,0.528,0.123,0.03,17.0,2.0
72000091,lh_postcentral,10632.0,3833.0,2.253,0.772,0.115,0.027,62.0,5.8
72000091,lh_posteriorcingulate,5015.0,1223.0,3.099,1.194,0.122,0.028,19.0,1.8
72000091,lh_precentral,16403.0,4950.0,2.903,0.745,0.117,0.03,67.0,8.9
72000091,lh_precuneus,13740.0,4081.0,2.792,0.7,0.117,0.027,70.0,6.6
72000091,lh_rostralanteriorcingulate,3622.0,887.0,3.411,0.875,0.124,0.038,14.0,1.7
72000091,lh_rostralmiddlefrontal,19968.0,5827.0,2.8,0.777,0.133,0.037,110.0,13.1
72000091,lh_superiorfrontal,26207.0,6264.0,3.496,0.68,0.121,0.033,91.0,11.2
72000091,lh_superiorparietal,18755.0,6052.0,2.487,0.662,0.119,0.026,107.0,8.7
72000091,lh_superiortemporal,16587.0,4071.0,3.259,0.799,0.106,0.024,64.0,5.5
72000091,lh_supramarginal,14470.0,3875.0,2.927,0.761,0.14,0.034,82.0,6.8
72000091,lh_frontalpole,1658.0,243.0,3.915,0.846,0.158,0.052,6.0,0.6
72000091,lh_temporalpole,3668.0,495.0,4.075,0.787,0.166,0.052,11.0,1.1
72000091,lh_transversetemporal,1344.0,433.0,2.794,0.55,0.137,0.03,9.0,0.7
72000091,lh_insula,9311.0,2278.0,3.644,0.887,0.12,0.036,37.0,4.7
72000091,rh_bankssts,2908.0,1035.0,2.947,0.63,0.107,0.019,12.0,1.3
72000091,rh_caudalanteriorcingulate,2138.0,649.0,2.908,0.642,0.116,0.023,11.0,0.9
72000091,rh_caudalmiddlefrontal,7367.0,1948.0,3.057,0.683,0.125,0.032,30.0,3.5
72000091,rh_cuneus,4729.0,1673.0,2.399,0.572,0.135,0.03,28.0,3.0
72000091,rh_entorhinal,2055.0,518.0,3.137,0.685,0.118,0.033,7.0,0.9
72000091,rh_fusiform,11486.0,2910.0,3.226,0.758,0.129,0.031,45.0,5.2
72000091,rh_inferiorparietal,20265.0,5525.0,2.879,0.693,0.122,0.029,106.0,9.4
72000091,rh_inferiortemporal,13211.0,3210.0,3.143,0.815,0.128,0.033,54.0,6.0
72000091,rh_isthmuscingulate,3107.0,911.0,2.633,1.053,0.11,0.027,14.0,1.2
72000091,rh_lateraloccipital,16724.0,5309.0,2.618,0.783,0.129,0.029,97.0,8.9
72000091,rh_lateralorbitofrontal,9646.0,2957.0,3.064,0.801,0.132,0.041,45.0,7.1
72000091,rh_lingual,9474.0,3201.0,2.532,0.707,0.144,0.035,61.0,6.7
72000091,rh_medialorbitofrontal,8021.0,2049.0,3.183,0.895,0.117,0.033,32.0,3.9
72000091,rh_middletemporal,15273.0,3665.0,3.176,0.77,0.117,0.024,59.0,5.3
72000091,rh_parahippocampal,2375.0,670.0,2.795,0.758,0.08,0.015,8.0,0.6
72000091,rh_paracentral,5222.0,1457.0,3.192,0.613,0.113,0.027,19.0,2.3
72000091,rh_parsopercularis,4732.0,1268.0,3.03,0.645,0.11,0.026,19.0,1.7
72000091,rh_parsorbitalis,3790.0,814.0,3.294,0.822,0.143,0.05,20.0,1.7
72000091,rh_parstriangularis,6894.0,1674.0,3.24,0.762,0.106,0.023,19.0,2.3
72000091,rh_pericalcarine,2411.0,1343.0,1.851,0.539,0.131,0.034,20.0,2.5
72000091,rh_postcentral,10477.0,4128.0,2.202,0.764,0.112,0.029,64.0,6.5
72000091,rh_posteriorcingulate,3586.0,1072.0,2.862,1.024,0.117,0.024,16.0,1.6
72000091,rh_precentral,15554.0,4479.0,2.924,0.672,0.115,0.028,55.0,7.7
72000091,rh_precuneus,14463.0,4341.0,2.842,0.686,0.122,0.028,70.0,6.8
72000091,rh_rostralanteriorcingulate,2938.0,704.0,3.536,0.789,0.12,0.029,11.0,1.2
72000091,rh_rostralmiddlefrontal,23518.0,6522.0,2.858,0.739,0.135,0.035,110.0,13.2
72000091,rh_superiorfrontal,26527.0,6154.0,3.428,0.72,0.122,0.032,88.0,10.3
72000091,rh_superiorparietal,20130.0,6062.0,2.603,0.686,0.121,0.025,100.0,8.7
72000091,rh_superiortemporal,15087.0,3662.0,3.38,0.662,0.103,0.022,48.0,4.6
72000091,rh_supramarginal,13486.0,4030.0,2.773,0.747,0.13,0.032,71.0,7.3
72000091,rh_frontalpole,1560.0,350.0,2.979,1.045,0.194,0.062,11.0,1.2
72000091,rh_temporalpole,3399.0,577.0,4.011,0.578,0.135,0.042,10.0,0.9
72000091,rh_transversetemporal,907.0,318.0,2.945,0.728,0.151,0.026,6.0,0.5
72000091,rh_insula,8311.0,2161.0,3.458,0.737,0.117,0.029,29.0,3.7
72000092,lh_bankssts,3298.0,1224.0,2.789,0.445,0.103,0.021,17.0,1.7
72000092,lh_caudalanteriorcingulate,1363.0,411.0,2.909,0.543,0.091,0.017,4.0,0.4
72000092,lh_caudalmiddlefrontal,9806.0,2860.0,2.898,0.602,0.113,0.025,37.0,4.4
72000092,lh_cuneus,4414.0,1679.0,2.327,0.568,0.149,0.033,32.0,3.1
72000092,lh_entorhinal,2283.0,436.0,3.761,0.664,0.093,0.023,3.0,0.5
72000092,lh_fusiform,14940.0,3846.0,3.156,0.703,0.127,0.028,62.0,6.0
72000092,lh_inferiorparietal,16774.0,5300.0,2.698,0.604,0.117,0.023,82.0,7.0
72000092,lh_inferiortemporal,15210.0,3878.0,3.112,0.789,0.118,0.028,72.0,6.6
72000092,lh_isthmuscingulate,3909.0,1104.0,2.797,1.074,0.119,0.026,20.0,1.7
72000092,lh_lateraloccipital,15078.0,5393.0,2.38,0.638,0.128,0.027,101.0,8.4
72000092,lh_lateralorbitofrontal,8998.0,2780.0,2.983,0.77,0.127,0.03,50.0,4.9
72000092,lh_lingual,8377.0,3119.0,2.382,0.609,0.129,0.029,51.0,4.9
72000092,lh_medialorbitofrontal,7058.0,2083.0,2.925,0.796,0.116,0.033,36.0,3.5
72000092,lh_middletemporal,14889.0,3665.0,3.212,0.654,0.125,0.028,67.0,5.4
72000092,lh_parahippocampal,2778.0,783.0,2.97,0.688,0.079,0.015,6.0,0.7
72000092,lh_paracentral,5441.0,1620.0,2.956,0.523,0.111,0.028,20.0,2.5
72000092,lh_parsopercularis,4323.0,1302.0,2.884,0.425,0.103,0.023,18.0,1.6
72000092,lh_parsorbitalis,2883.0,721.0,3.01,0.73,0.144,0.047,16.0,1.9
72000092,lh_parstriangularis,3933.0,1277.0,2.692,0.483,0.114,0.02,20.0,1.3
72000092,lh_pericalcarine,2621.0,1284.0,2.044,0.552,0.143,0.036,23.0,2.5
72000092,lh_postcentral,12247.0,4579.0,2.23,0.68,0.11,0.024,70.0,5.9
72000092,lh_posteriorcingulate,3305.0,1016.0,2.918,0.826,0.128,0.031,24.0,1.9
72000092,lh_precentral,17274.0,5462.0,2.755,0.62,0.103,0.021,64.0,6.8
72000092,lh_precuneus,15449.0,4903.0,2.842,0.674,0.114,0.023,67.0,7.1
72000092,lh_rostralanteriorcingulate,3503.0,1050.0,2.95,0.647,0.127,0.035,29.0,2.0
72000092,lh_rostralmiddlefrontal,24357.0,7221.0,2.85,0.617,0.124,0.03,133.0,12.5
72000092,lh_superiorfrontal,32375.0,8609.0,3.234,0.601,0.119,0.029,120.0,14.2
72000092,lh_superiorparietal,22388.0,7194.0,2.537,0.668,0.123,0.027,133.0,11.3
72000092,lh_superiortemporal,15810.0,4353.0,3.165,0.699,0.099,0.021,58.0,5.6
72000092,lh_supramarginal,15223.0,4737.0,2.784,0.697,0.124,0.026,86.0,7.0
72000092,lh_frontalpole,1489.0,297.0,3.554,0.581,0.149,0.032,6.0,0.5
72000092,lh_temporalpole,3990.0,679.0,3.938,0.697,0.148,0.043,13.0,1.6
72000092,lh_transversetemporal,1411.0,481.0,2.938,0.563,0.134,0.028,12.0,0.8
72000092,lh_insula,9056.0,2529.0,3.393,0.843,0.114,0.034,36.0,5.3
72000092,rh_bankssts,2207.0,813.0,2.798,0.491,0.091,0.016,7.0,0.8
72000092,rh_caudalanteriorcingulate,3198.0,855.0,3.057,0.835,0.116,0.024,16.0,1.2
72000092,rh_caudalmiddlefrontal,8268.0,2556.0,2.701,0.575,0.105,0.022,32.0,3.2
72000092,rh_cuneus,4948.0,1909.0,2.273,0.62,0.131,0.029,33.0,3.0
72000092,rh_entorhinal,1644.0,415.0,3.314,0.993,0.122,0.033,5.0,0.8
72000092,rh_fusiform,11624.0,3355.0,2.943,0.685,0.116,0.026,48.0,5.2
72000092,rh_inferiorparietal,21896.0,6525.0,2.7,0.693,0.118,0.024,113.0,9.2
72000092,rh_inferiortemporal,14957.0,3967.0,3.046,0.779,0.119,0.03,65.0,6.4
72000092,rh_isthmuscingulate,3424.0,995.0,2.83,0.981,0.114,0.025,17.0,1.4
72000092,rh_lateraloccipital,16295.0,5582.0,2.448,0.699,0.137,0.031,111.0,9.6
72000092,rh_lateralorbitofrontal,9445.0,2923.0,2.963,0.76,0.128,0.035,54.0,5.8
72000092,rh_lingual,8220.0,3316.0,2.222,0.628,0.136,0.032,56.0,6.2
72000092,rh_medialorbitofrontal,8099.0,2379.0,2.917,0.741,0.104,0.026,33.0,3.2
72000092,rh_middletemporal,17155.0,4445.0,3.186,0.708,0.12,0.026,73.0,6.5
72000092,rh_parahippocampal,2444.0,729.0,2.794,0.802,0.081,0.017,7.0,0.7
72000092,rh_paracentral,4772.0,1528.0,2.716,0.562,0.117,0.027,21.0,2.4
72000092,rh_parsopercularis,5076.0,1592.0,2.753,0.48,0.1,0.02,20.0,1.9
72000092,rh_parsorbitalis,3653.0,867.0,3.077,0.662,0.133,0.031,18.0,1.4
72000092,rh_parstriangularis,4103.0,1335.0,2.803,0.493,0.108,0.021,19.0,1.5
72000092,rh_pericalcarine,2743.0,1769.0,1.712,0.489,0.126,0.027,26.0,2.9
72000092,rh_postcentral,15003.0,5499.0,2.323,0.682,0.115,0.026,88.0,7.9
72000092,rh_posteriorcingulate,4254.0,1308.0,2.74,0.78,0.114,0.022,23.0,1.8
72000092,rh_precentral,15376.0,5002.0,2.682,0.655,0.099,0.021,63.0,6.8
72000092,rh_precuneus,17208.0,5334.0,2.857,0.627,0.113,0.024,77.0,7.0
72000092,rh_rostralanteriorcingulate,3272.0,799.0,3.425,0.618,0.135,0.035,17.0,1.3
72000092,rh_rostralmiddlefrontal,23003.0,7082.0,2.699,0.61,0.125,0.028,134.0,11.7
72000092,rh_superiorfrontal,29677.0,7839.0,3.158,0.628,0.119,0.029,110.0,13.0
72000092,rh_superiorparietal,17818.0,5853.0,2.493,0.651,0.127,0.026,106.0,8.5
72000092,rh_superiortemporal,15493.0,4242.0,3.203,0.66,0.102,0.02,54.0,4.9
72000092,rh_supramarginal,13966.0,4682.0,2.648,0.557,0.127,0.028,90.0,7.4
72000092,rh_frontalpole,1965.0,373.0,3.833,0.597,0.156,0.041,10.0,0.8
72000092,rh_temporalpole,3296.0,621.0,3.885,0.692,0.143,0.04,10.0,1.3
72000092,rh_transversetemporal,1035.0,324.0,2.971,0.491,0.104,0.02,4.0,0.4
72000092,rh_insula,8151.0,2238.0,3.519,0.713,0.107,0.024,27.0,3.3
72000093,lh_bankssts,2971.0,1029.0,2.768,0.624,0.086,0.014,8.0,0.9
72000093,lh_caudalanteriorcingulate,1577.0,439.0,3.3,0.694,0.114,0.021,7.0,0.6
72000093,lh_caudalmiddlefrontal,8270.0,2187.0,3.121,0.67,0.103,0.022,26.0,2.9
72000093,lh_cuneus,3491.0,1112.0,2.501,0.611,0.145,0.036,33.0,2.3
72000093,lh_entorhinal,1392.0,301.0,3.228,0.744,0.114,0.04,4.0,0.6
72000093,lh_fusiform,10595.0,2677.0,3.075,0.754,0.131,0.031,47.0,5.0
72000093,lh_inferiorparietal,15865.0,4588.0,2.699,0.8,0.118,0.024,78.0,7.0
72000093,lh_inferiortemporal,11524.0,3096.0,2.977,0.737,0.117,0.026,48.0,4.4
72000093,lh_isthmuscingulate,3675.0,1056.0,2.637,1.113,0.119,0.026,19.0,1.7
72000093,lh_lateraloccipital,12357.0,4284.0,2.252,0.769,0.128,0.031,81.0,7.6
72000093,lh_lateralorbitofrontal,8860.0,2443.0,3.226,0.665,0.132,0.033,38.0,4.9
72000093,lh_lingual,7477.0,2509.0,2.446,0.681,0.148,0.036,55.0,4.6
72000093,lh_medialorbitofrontal,5920.0,1717.0,2.953,0.778,0.117,0.032,23.0,3.1
72000093,lh_middletemporal,13142.0,3019.0,3.29,0.737,0.117,0.027,48.0,4.7
72000093,lh_parahippocampal,2171.0,548.0,3.059,0.842,0.095,0.02,4.0,0.7
72000093,lh_paracentral,3478.0,1079.0,2.864,0.661,0.111,0.025,13.0,1.4
72000093,lh_parsopercularis,6380.0,1692.0,3.133,0.584,0.118,0.025,29.0,2.3
72000093,lh_parsorbitalis,3473.0,676.0,3.491,0.77,0.132,0.028,13.0,1.1
72000093,lh_parstriangularis,4797.0,1259.0,3.048,0.648,0.105,0.025,19.0,1.8
72000093,lh_pericalcarine,1913.0,922.0,2.111,0.576,0.116,0.024,11.0,1.3
72000093,lh_postcentral,11136.0,3812.0,2.363,0.875,0.113,0.028,334.0,6.2
72000093,lh_posteriorcingulate,4324.0,1186.0,2.854,0.995,0.122,0.025,17.0,2.0
72000093,lh_precentral,15568.0,4668.0,2.834,0.693,0.103,0.02,56.0,6.0
72000093,lh_precuneus,11956.0,3705.0,2.786,0.668,0.112,0.024,51.0,5.5
72000093,lh_rostralanteriorcingulate,2798.0,837.0,2.96,0.721,0.103,0.025,14.0,1.3
72000093,lh_rostralmiddlefrontal,20016.0,5527.0,2.949,0.693,0.125,0.032,101.0,10.4
72000093,lh_superiorfrontal,27375.0,6581.0,3.39,0.693,0.122,0.03,98.0,11.1
72000093,lh_superiorparietal,16826.0,5386.0,2.501,0.695,0.12,0.024,91.0,7.5
72000093,lh_superiortemporal,14663.0,3552.0,3.308,0.721,0.095,0.019,42.0,4.1
72000093,lh_supramarginal,12976.0,3540.0,2.88,0.734,0.114,0.024,55.0,4.9
72000093,lh_frontalpole,1205.0,210.0,3.654,0.608,0.163,0.048,5.0,0.5
72000093,lh_temporalpole,2930.0,445.0,3.633,0.718,0.149,0.051,9.0,1.1
72000093,lh_transversetemporal,1155.0,363.0,2.989,0.562,0.124,0.022,5.0,0.5
72000093,lh_insula,7928.0,2195.0,3.433,0.842,0.106,0.026,23.0,3.6
72000093,rh_bankssts,2754.0,903.0,3.21,0.403,0.077,0.011,5.0,0.7
72000093,rh_caudalanteriorcingulate,2580.0,633.0,3.239,0.801,0.106,0.02,8.0,0.8
72000093,rh_caudalmiddlefrontal,7517.0,2125.0,2.919,0.706,0.123,0.027,33.0,3.1
72000093,rh_cuneus,3840.0,1378.0,2.451,0.584,0.147,0.035,28.0,2.8
72000093,rh_entorhinal,1538.0,343.0,3.296,0.819,0.118,0.033,4.0,0.6
72000093,rh_fusiform,10063.0,2648.0,3.163,0.682,0.13,0.028,43.0,4.3
72000093,rh_inferiorparietal,21509.0,5543.0,2.969,0.751,0.117,0.024,88.0,7.9
72000093,rh_inferiortemporal,12268.0,2902.0,3.233,0.729,0.12,0.027,46.0,4.8
72000093,rh_isthmuscingulate,3217.0,957.0,2.617,0.993,0.108,0.026,13.0,1.3
72000093,rh_lateraloccipital,15725.0,4686.0,2.735,0.736,0.125,0.026,81.0,6.6
72000093,rh_lateralorbitofrontal,8635.0,2674.0,3.175,0.808,0.137,0.037,43.0,5.7
72000093,rh_lingual,7703.0,2561.0,2.592,0.657,0.146,0.035,49.0,5.1
72000093,rh_medialorbitofrontal,6622.0,2221.0,2.655,0.853,0.144,0.046,50.0,5.7
72000093,rh_middletemporal,14384.0,3228.0,3.489,0.701,0.119,0.025,51.0,4.4
72000093,rh_parahippocampal,2264.0,631.0,2.851,0.791,0.085,0.018,6.0,0.6
72000093,rh_paracentral,4394.0,1383.0,2.9,0.571,0.118,0.026,17.0,2.2
72000093,rh_parsopercularis,6111.0,1493.0,3.268,0.69,0.123,0.029,23.0,2.2
72000093,rh_parsorbitalis,4086.0,883.0,3.406,0.701,0.132,0.036,18.0,1.6
72000093,rh_parstriangularis,4980.0,1431.0,2.905,0.572,0.115,0.025,22.0,2.0
72000093,rh_pericalcarine,2401.0,1329.0,2.02,0.536,0.134,0.033,21.0,2.4
72000093,rh_postcentral,11165.0,3866.0,2.434,0.788,0.121,0.028,64.0,6.6
72000093,rh_posteriorcingulate,4109.0,1151.0,3.025,0.842,0.119,0.023,18.0,1.7
72000093,rh_precentral,12844.0,4078.0,2.777,0.671,0.121,0.028,61.0,7.0
72000093,rh_precuneus,13337.0,3823.0,2.991,0.644,0.116,0.024,55.0,5.7
72000093,rh_rostralanteriorcingulate,2196.0,446.0,3.372,0.736,0.112,0.026,7.0,0.8
72000093,rh_rostralmiddlefrontal,19531.0,5109.0,3.017,0.701,0.129,0.03,90.0,8.5
72000093,rh_superiorfrontal,25708.0,6372.0,3.317,0.7,0.118,0.028,85.0,9.9
72000093,rh_superiorparietal,16654.0,5264.0,2.619,0.611,0.115,0.023,79.0,7.0
72000093,rh_superiortemporal,14028.0,3493.0,3.342,0.668,0.095,0.018,43.0,4.1
72000093,rh_supramarginal,11172.0,3203.0,2.922,0.703,0.115,0.025,53.0,4.7
72000093,rh_frontalpole,1764.0,246.0,4.243,0.521,0.147,0.044,5.0,0.6
72000093,rh_temporalpole,3209.0,438.0,4.21,0.583,0.15,0.049,11.0,1.1
72000093,rh_transversetemporal,897.0,283.0,2.797,0.449,0.074,0.01,1.0,0.2
72000093,rh_insula,7777.0,2074.0,3.543,0.809,0.106,0.025,22.0,3.1
72000094,lh_bankssts,2567.0,962.0,2.796,0.439,0.087,0.015,8.0,0.9
72000094,lh_caudalanteriorcingulate,3184.0,955.0,2.779,0.619,0.124,0.022,17.0,1.4
72000094,lh_caudalmiddlefrontal,9531.0,2836.0,2.826,0.711,0.111,0.026,41.0,4.5
72000094,lh_cuneus,4945.0,1801.0,2.33,0.723,0.152,0.032,40.0,3.4
72000094,lh_entorhinal,3405.0,662.0,3.351,0.847,0.11,0.03,8.0,1.0
72000094,lh_fusiform,12705.0,3485.0,2.851,0.785,0.142,0.036,74.0,7.2
72000094,lh_inferiorparietal,20529.0,6026.0,2.652,0.763,0.118,0.027,113.0,9.1
72000094,lh_inferiortemporal,17995.0,4402.0,3.12,0.791,0.124,0.031,85.0,7.2
72000094,lh_isthmuscingulate,4949.0,1379.0,2.566,1.076,0.119,0.03,24.0,2.1
72000094,lh_lateraloccipital,17300.0,5703.0,2.387,0.79,0.13,0.03,113.0,9.4
72000094,lh_lateralorbitofrontal,9632.0,2639.0,3.282,0.753,0.127,0.031,45.0,4.5
