lh_bankssts,lh_caudalanteriorcingulate,lh_caudalmiddlefrontal,lh_cuneus,lh_entorhinal,lh_fusiform,lh_inferiorparietal,lh_inferiortemporal,lh_isthmuscingulate,lh_lateraloccipital,lh_lateralorbitofrontal,lh_lingual,lh_medialorbitofrontal,lh_middletemporal,lh_parahippocampal,lh_paracentral,lh_parsopercularis,lh_parsorbitalis,lh_parstriangularis,lh_pericalcarine,lh_postcentral,lh_posteriorcingulate,lh_precentral,lh_precuneus,lh_rostralanteriorcingulate,lh_rostralmiddlefrontal,lh_superiorfrontal,lh_superiorparietal,lh_superiortemporal,lh_supramarginal,lh_frontalpole,lh_temporalpole,lh_transversetemporal,lh_insula,rh_bankssts,rh_caudalanteriorcingulate,rh_caudalmiddlefrontal,rh_cuneus,rh_entorhinal,rh_fusiform,rh_inferiorparietal,rh_inferiortemporal,rh_isthmuscingulate,rh_lateraloccipital,rh_lateralorbitofrontal,rh_lingual,rh_medialorbitofrontal,rh_middletemporal,rh_parahippocampal,rh_paracentral,rh_parsopercularis,rh_parsorbitalis,rh_parstriangularis,rh_pericalcarine,rh_postcentral,rh_posteriorcingulate,rh_precentral,rh_precuneus,rh_rostralanteriorcingulate,rh_rostralmiddlefrontal,rh_superiorfrontal,rh_superiorparietal,rh_superiortemporal,rh_supramarginal,rh_frontalpole,rh_temporalpole,rh_transversetemporal,rh_insula
0.0,0.10559788674517477,0.26895065178917393,0.16090569482508185,0.07454978281249956,0.27390448930331823,0.2854876475179486,0.24845021410453721,0.12965004771627733,0.1976850308490246,0.18752558937158,0.19732939738399613,0.11944059132037813,0.1977912463479037,0.1254128591983723,0.17981042854262325,0.23280966498741607,0.11970483401862281,0.17013460696435684,0.16104476365184953,0.16246441186916447,0.1602095054358475,0.2628171430160096,0.26729443497066063,0.15722518411643077,0.33873571228889154,0.2118597804821643,0.18672633892619803,0.18142913545012512,0.2403693635552656,0.06873198092323544,0.06711090695214467,0.11003199668782672,0.10725916198284792,0.2680039673915961,0.1125843017836097,0.22568080879611868,0.15092724905556046,0.1103460341656384,0.24036270020247905,0.3066909688498821,0.22378361002555,0.17472739829124945,0.2106847503281474,0.21000657513469503,0.2122616579561709,0.15467323372661698,0.20112237094980703,0.1756590337188915,0.16451496294035214,0.1833807862033745,0.11914287965658968,0.16260340619387562,0.18893165095923156,0.16756289171559222,0.13692991299984586,0.22137037639904464,0.25700151909869723,0.11268708392041253,0.2930036600874326,0.21511551670523424,0.2184996791174464,0.18429372705952263,0.2143492573261043,0.0679691411862554,0.05902973624630211,0.1149717682927701,0.09766493795277906
0.10559788674517477,0.0,0.08757042515263415,0.08415868773858295,0.06679443451255368,0.11056926641514564,0.10219558155438564,0.12312423665149959,0.12093744574641037,0.08406467915114166,0.1324174827008705,0.09491752301796406,0.10757067059182349,0.10720229628575653,0.08969809866099125,0.0854897011359045,0.10974474169738635,0.08195510941971304,0.08181395946681258,0.0817598642706168,0.08557942332552163,0.14147551717339185,0.0987311327069392,0.11679232301881738,0.17430400746663113,0.10857523841940338,0.1265613247437906,0.08018286511896484,0.10493237729816045,0.11162589278615603,0.05587506288633991,0.061327968773204476,0.1069733362154225,0.10165195309728685,0.09716430285498527,0.11860196895961797,0.08428041997512381,0.0840219111396892,0.08168925564205586,0.132677292979265,0.10283397616485856,0.12423662807004245,0.11033227973195095,0.0899500752784973,0.1362342507185106,0.0957123947417952,0.1245576873869909,0.10391541065332636,0.09017265119035577,0.08802140584983037,0.09010720977108712,0.08381704624702092,0.08708460364374711,0.08634686761999931,0.09533960614118347,0.11380808218913693,0.08772773265622102,0.11679018736430559,0.15547287768670803,0.11930599952625773,0.12576239434138878,0.0838421772391323,0.10345229056913757,0.09988799276511334,0.058343479979713814,0.05723045888912491,0.10535293839870784,0.09436930899797413
0.26895065178917393,0.08757042515263415,0.0,0.1595777076766814,0.0918911924415056,0.25205883274788893,0.29728562004382963,0.2300978284278468,0.1426306503377072,0.2537246638677501,0.18543370254557054,0.21813911189101368,0.13812859446775497,0.2157294298029149,0.1215503771411402,0.1896243194205078,0.21513282609418696,0.142992572659817,0.20137179491343404,0.1833994503102736,0.20926900056754696,0.16887304381732826,0.307274189839249,0.26838064382361754,0.12377484861015389,0.3476204984867739,0.19049622635112118,0.2398646737955496,0.171973573595228,0.2691750941861933,0.0849990701302565,0.07418451098753673,0.099800603892299,0.10165424096795582,0.2349608515248548,0.12534910003525832,0.2566743039792087,0.17101102776030952,0.13212140132721784,0.20933006596016565,0.3419218947507626,0.22389816872152113,0.18099195318023806,0.2549656282802546,0.20576429720067313,0.20484195236293049,0.15922466361254992,0.20419443284344038,0.18003652451907678,0.17220442507340203,0.19253613919181867,0.14131583184139068,0.20449366795106058,0.17952124356772187,0.20562957997952092,0.14680668975136274,0.2555018984032712,0.24831290327863384,0.09906094194008551,0.3135250707291145,0.20035929414368917,0.23776574706465503,0.17331244280181649,0.21301768492035664,0.07936165712873636,0.06470454355052042,0.10810238037459716,0.0921056475371166
0.16090569482508185,0.08415868773858295,0.1595777076766814,0.0,0.09550609248942817,0.18610820317110993,0.18088162083057963,0.17227995862505419,0.1335771792457852,0.3050892346672152,0.13915485710547318,0.2236423798521329,0.13467876853053962,0.1450905706756173,0.12117810546610862,0.15606643231507392,0.1723281683200654,0.12585004251265605,0.14817614746113592,0.14673110917731344,0.2292203131942212,0.11232660581375482,0.20974542713388503,0.18069972899990552,0.11295651067056076,0.17990577329599108,0.16130387730952986,0.21908329172166494,0.15541214921483096,0.16747657489095333,0.09947311510125012,0.07713794589039003,0.07725285329403075,0.08270896476840131,0.157609287684853,0.09732088399781802,0.17718383534782656,0.30782685907686846,0.13910489319842956,0.13887874800014832,0.19626955789574319,0.1508192557862746,0.16826226506291303,0.27587398480604797,0.17216308033042907,0.2520954874548392,0.18301204155924877,0.13467762511356718,0.1342890531526177,0.14855101588532416,0.1350270247983174,0.14305935469066738,0.18504651658459878,0.19758131337086227,0.2166503450245391,0.10308658732789899,0.19996291708924174,0.19047887504827415,0.08788769725310276,0.18473848916293567,0.17542363053298726,0.23897255032828427,0.1488656490464327,0.1678336293475544,0.07598521092074274,0.06273701237003897,0.08519319259319043,0.07266889720292963
0.07454978281249956,0.06679443451255368,0.0918911924415056,0.09550609248942817,0.0,0.11056779322884931,0.10315972172449503,0.10922528289592784,0.08588109035878928,0.10411166684208252,0.12041356170273748,0.09556967293976858,0.152523062681727,0.12905385585130255,0.09434128048464116,0.10776491473296665,0.1030123391049663,0.12231742470332806,0.10710449895995512,0.07077570309795697,0.10197202979796113,0.07096534854219269,0.10638978338607102,0.09608488349490758,0.0772401509871092,0.10331405093696981,0.12513630679365392,0.09429235681968408,0.11655136573966016,0.11300255482616153,0.1180198951997978,0.11894148520139777,0.06479609103202696,0.06742708605168278,0.08584049805465926,0.06689848602420913,0.09908889699144863,0.11375422216961076,0.16550224539803415,0.10311782838747077,0.09953835499789719,0.11446728498672801,0.09255349125723732,0.11087284813612099,0.12220856887784194,0.10145718426729153,0.11281177651104247,0.11642762033262041,0.09330716514570492,0.10478809770302391,0.09544233703133044,0.1148315155241494,0.10523927108290348,0.07655171810139201,0.10005416038036391,0.06868618113880913,0.10137806399463015,0.10029567106353683,0.06596835923260838,0.10130987511167346,0.12212691908826312,0.097267672509059,0.11349252192879504,0.10472281514560777,0.11105300780324398,0.11391317859285309,0.0727689265470276,0.06703334703001732
0.27390448930331823,0.11056926641514564,0.25205883274788893,0.18610820317110993,0.11056779322884931,0.0,0.3008033618001223,0.3087610177685625,0.13858037929666084,0.23675687840576357,0.2591291955550769,0.23047328856333757,0.17429300737853395,0.2577826008093524,0.16419150207340996,0.2281859000894902,0.24658993034102683,0.14508077821779755,0.18878262398494963,0.17687148880178527,0.2081916620913336,0.171398950466221,0.27482086678858786,0.2927214618693463,0.1737266880235696,0.3462991745537692,0.2712398162639232,0.19668103629690634,0.22964396892554784,0.2801405153155003,0.09065282138981995,0.08749553120208439,0.11698778208890377,0.11574144841913686,0.26317584534731375,0.11567106626119682,0.2367154346952145,0.18633638711885997,0.15169747344291176,0.3300047630720767,0.29596065455500553,0.28711148719796126,0.1885544420251594,0.24311086420755706,0.2709126509107393,0.25358599198723814,0.19534577865774555,0.228093139559197,0.21700294932755293,0.24654585734803275,0.20374654099022418,0.13626030518777862,0.18988768637230663,0.18949236019202695,0.21239965707136424,0.14471426597259535,0.2261486799623126,0.283337764077137,0.11439176087370817,0.31075420604469,0.28828431971187823,0.22081715676751643,0.23411642650082437,0.22440677316571814,0.08977725286196943,0.07954185283186656,0.12200709970126439,0.10686041137177221
0.2854876475179486,0.10219558155438564,0.29728562004382963,0.18088162083057963,0.10315972172449503,0.3008033618001223,0.0,0.26789531854378434,0.1392595198041741,0.2402996512540488,0.2031974438311103,0.22486283693811587,0.1683893743110212,0.248898716862248,0.13514083278195876,0.2688457755686872,0.2519416995088465,0.16871637387903476,0.23547916144148964,0.17025116031136672,0.22701562060796907,0.15738767870609857,0.35064977702797995,0.3224195409988284,0.1477090241803911,0.3777002463844814,0.2797102509249281,0.25875264682855414,0.23520172233384698,0.34408283963274783,0.10893925745438642,0.09419700712909684,0.11304345038287525,0.10965651699980093,0.24294755040090257,0.12025134899574343,0.3196166380034084,0.17545890725291027,0.15606470971371805,0.23643864323031646,0.3713453628236959,0.25532207253873623,0.19763754752503526,0.26077993768281216,0.2172918900066693,0.23168002150445371,0.18200229992892578,0.24722578261968625,0.18738742812563278,0.22756074764670464,0.26563732198283385,0.16065299160439367,0.2436657928985213,0.19312850295555203,0.22819430507876767,0.13948983258767142,0.29702523344888215,0.28953394305997404,0.11314089581961044,0.2928004992020625,0.28901421119166343,0.267160793858819,0.24271371545745613,0.26689052084644976,0.09995484994183165,0.07871342472433854,0.122351647587674,0.10100468940186781
0.24845021410453721,0.12312423665149959,0.2300978284278468,0.17227995862505419,0.10922528289592784,0.3087610177685625,0.26789531854378434,0.0,0.16180505969812,0.21154707321669222,0.26577201619705776,0.21388910884898177,0.2056316160280234,0.32793227699191174,0.12577788695825917,0.20102907191971825,0.23850689455815308,0.1866283184583099,0.20719895815513933,0.14630675868306256,0.17612307704870334,0.17106357218409948,0.2561900479144083,0.2908791106646309,0.1683505226298809,0.310947023087724,0.2909166169578459,0.16508332023976968,0.2381031297791418,0.30160304342127364,0.09719709788759287,0.09347116839452427,0.11417589470250794,0.12119536957307078,0.24430895999039748,0.1296842228629109,0.2022943738685667,0.17294586702568646,0.1810319211909723,0.2896875766986847,0.29928055083151534,0.3542362387605147,0.1893034434712272,0.23082751835014523,0.26979202897983096,0.2151328635051239,0.2180043367885016,0.34462175487219504,0.17401454488415868,0.19589521685925496,0.2089089130435866,0.19745373988415618,0.2037407118280637,0.15655508263480553,0.18895893253065973,0.13395438844362748,0.2054288681233516,0.2998448560061644,0.13739764199319024,0.3187801722633935,0.339877946623204,0.19053722532076792,0.25299946654968186,0.25140687478792034,0.09910246543451626,0.08338452188814828,0.11936093735922187,0.11288422282982273
0.12965004771627733,0.12093744574641037,0.1426306503377072,0.1335771792457852,0.08588109035878928,0.13858037929666084,0.1392595198041741,0.16180505969812,0.0,0.16060421298456998,0.13877982868119054,0.16857913987318773,0.12755920464085657,0.1270881607433868,0.11153842621539742,0.10742074699521509,0.13137200589622344,0.10604684545152362,0.11049748643415816,0.1384515350672665,0.13377127464887426,0.1725148616344174,0.13465494690351842,0.14840321911225007,0.15177665156220022,0.15710717413028832,0.14009120777296674,0.11180784266469912,0.11736345751928182,0.1393342174763574,0.06891379186550114,0.06694562968157802,0.0850072141721124,0.1012293879124169,0.12522286769644086,0.19886233111758356,0.11587150983125093,0.14455428526157146,0.12238159348442326,0.14505262839052638,0.14997667261265973,0.15352116127142987,0.2822866477730276,0.15781964905815415,0.1590058577223535,0.13901057035497805,0.16005456256238976,0.12854534261427034,0.12352569256663301,0.09709183905893591,0.1094802193159779,0.11189152035076542,0.12469384844326521,0.14360415232592597,0.14652130528862345,0.17458120628846197,0.12825894090499462,0.13963019821527986,0.15182832966998303,0.16227209873910348,0.1438412212198126,0.11638043705168086,0.11231904801603881,0.12142398303673578,0.06491133798898288,0.06245706565308327,0.08791733925683805,0.08596015097539302
0.1976850308490246,0.08406467915114166,0.2537246638677501,0.3050892346672152,0.10411166684208252,0.23675687840576357,0.2402996512540488,0.21154707321669222,0.16060421298456998,0.0,0.17272793765865113,0.3027589930376801,0.17039755906087364,0.1932891724920214,0.1377506922226494,0.180027061758176,0.2112569435458089,0.15578471748478098,0.19121843903583452,0.1938278503167216,0.2941815443206389,0.13668398250975528,0.3020728826054705,0.22068423365054018,0.11684063340611922,0.2717408494831073,0.19244930432561735,0.27199445690891266,0.1688196426749382,0.22014160363742458,0.09803795080461565,0.07697239890434954,0.08055709058944152,0.08721546950700802,0.20135444206870926,0.11964828326542135,0.22475402831651564,0.35119315274587465,0.17651448743580125,0.17360160870292307,0.27455060129914177,0.20170985661579807,0.20329832820726568,0.4612041117727921,0.2094036590425419,0.3077882663539934,0.19841505734845813,0.1651063548315912,0.18307746272774408,0.16578461956601004,0.16230705720281002,0.15695537497502138,0.2183410777536563,0.22250788048732734,0.26062732354200496,0.1295374372600206,0.2612230812316475,0.22440632033372643,0.09633367551119372,0.2607106688761961,0.21398763963401454,0.2918229812543361,0.1637903194908234,0.1813862835900011,0.08204105088044038,0.06594944630281757,0.08832035647748078,0.07881646427981073
