lh_bankssts,lh_caudalanteriorcingulate,lh_caudalmiddlefrontal,lh_cuneus,lh_entorhinal,lh_fusiform,lh_inferiorparietal,lh_inferiortemporal,lh_isthmuscingulate,lh_lateraloccipital,lh_lateralorbitofrontal,lh_lingual,lh_medialorbitofrontal,lh_middletemporal,lh_parahippocampal,lh_paracentral,lh_parsopercularis,lh_parsorbitalis,lh_parstriangularis,lh_pericalcarine,lh_postcentral,lh_posteriorcingulate,lh_precentral,lh_precuneus,lh_rostralanteriorcingulate,lh_rostralmiddlefrontal,lh_superiorfrontal,lh_superiorparietal,lh_superiortemporal,lh_supramarginal,lh_frontalpole,lh_temporalpole,lh_transversetemporal,lh_insula,rh_bankssts,rh_caudalanteriorcingulate,rh_caudalmiddlefrontal,rh_cuneus,rh_entorhinal,rh_fusiform,rh_inferiorparietal,rh_inferiortemporal,rh_isthmuscingulate,rh_lateraloccipital,rh_lateralorbitofrontal,rh_lingual,rh_medialorbitofrontal,rh_middletemporal,rh_parahippocampal,rh_paracentral,rh_parsopercularis,rh_parsorbitalis,rh_parstriangularis,rh_pericalcarine,rh_postcentral,rh_posteriorcingulate,rh_precentral,rh_precuneus,rh_rostralanteriorcingulate,rh_rostralmiddlefrontal,rh_superiorfrontal,rh_superiorparietal,rh_superiortemporal,rh_supramarginal,rh_frontalpole,rh_temporalpole,rh_transversetemporal,rh_insula
0.0,0.14769644029803738,0.22212776104669912,0.13889534654976216,0.1129234470391847,0.24531933998946193,0.2909673505995419,0.24758146802783898,0.16191234171176186,0.1756436425215715,0.20771685529432324,0.20569856870106495,0.16584864417457398,0.19726686852131928,0.16828183613415398,0.20109238853980205,0.22780210007553686,0.10796441656302942,0.1749905240048896,0.14795765073436487,0.1665274853937237,0.1771877626461504,0.2156248693893874,0.2775500956787047,0.12859045245442985,0.26749233569909053,0.22524793314308708,0.22847074606342943,0.23759824237569044,0.2417517242685953,0.07214345246065237,0.07060406639738387,0.1689393227594727,0.13318754945827366,0.23629341014738944,0.14986412992615877,0.20833553808853866,0.14936803205242397,0.09203595248102708,0.25932266530216486,0.2675450084101371,0.1963437567509201,0.132330513983398,0.19177714387503975,0.21135097995424137,0.19018437503103722,0.19248965531322937,0.22288269768175673,0.1857134937078488,0.18855270018899167,0.21751741539051891,0.12609848879093388,0.18490076281823034,0.14019565665669867,0.16182740653547673,0.17518194591018363,0.21920321766770945,0.2653086549035188,0.14617071262399742,0.22638664369189448,0.22038273609216147,0.20525043247020686,0.2338515022113209,0.24139150777875687,0.06542328290951503,0.07826800220255263,0.17111173352982528,0.14056727818592848
0.14769644029803738,0.0,0.1143188835010715,0.1097024954513595,0.11255189932420329,0.17420467237066434,0.13685259152823198,0.15198911522253358,0.1656055136147929,0.12763138608824298,0.16154096439197962,0.13928956776202045,0.14462626008820717,0.13586475205877732,0.12646816631827582,0.12710234480963142,0.14289516637493968,0.09981099482111047,0.1184835014848803,0.10001077554835493,0.11404493971666309,0.16474896350678647,0.12304637067785501,0.14581519159290288,0.15628708335115143,0.15633986390217935,0.1726661374575742,0.1252614725750411,0.12768755623089278,0.12570533036131867,0.0682098208388792,0.06961715550373553,0.10457786780550728,0.10712653934919271,0.12878775919931112,0.2112790582352243,0.12377439845289324,0.11111956921266057,0.09524494884768683,0.16541952522660802,0.13934075832713663,0.1391756226404723,0.15152076602691938,0.13204348685038703,0.16576708347009955,0.13070251795648322,0.13528109276186234,0.13942524481485655,0.12703239668998248,0.11885199529964609,0.12758673373674603,0.11272445292749479,0.11831725177867168,0.10441856821334147,0.12041361008796952,0.17533213808165418,0.12319811991449946,0.1421031244076452,0.13254450191558037,0.15559158949299762,0.1677009030321289,0.11729879785792861,0.13678502951574203,0.12630064285499767,0.06598154959147468,0.08128124002085942,0.09703875584164824,0.10400375865233823
0.22212776104669912,0.1143188835010715,0.0,0.14040907012638676,0.11401638634271195,0.18231197009521838,0.31183838927014557,0.21316313874946763,0.1380629551939917,0.18999820658991515,0.2062368358074957,0.20692067423644403,0.1530185377957643,0.2102567431023632,0.1419944461506334,0.22569061707255333,0.27301031197808184,0.14376361000113408,0.2604922264029832,0.13910315414963142,0.1997314389478937,0.14633746507156806,0.31048977811996886,0.2848088964101914,0.09622272635491852,0.26665451966693315,0.24149883821891616,0.3316180701893544,0.2548335827333148,0.3089360397239481,0.09668281531817763,0.0794076175533724,0.14651070083077095,0.11687833950949991,0.205187422608574,0.10988063842028543,0.2996179662998105,0.15431272790465236,0.09965658473307518,0.19400969335010224,0.2865359686686366,0.17574534170946288,0.11686268162901843,0.22058137452559046,0.18315801012484761,0.1923609592861087,0.17126495998050636,0.23850799992018828,0.16199752267752296,0.24415925859720705,0.26509145827758257,0.1697802046794867,0.27086790643180536,0.12672097485407333,0.18930041984571336,0.1455277225054429,0.31031716686663285,0.2858296611152134,0.10131223902895216,0.2245842758625948,0.2301227084114053,0.3045310874732067,0.24398593920114583,0.29194987561416313,0.08254632016488576,0.0873694675273105,0.1389851923301168,0.12274972053421346
0.13889534654976216,0.1097024954513595,0.14040907012638676,0.0,0.1187990391614256,0.12764563764205053,0.15864704750075964,0.15027472936146632,0.17019019640354216,0.27040814586703554,0.14952608441670562,0.2392499463648224,0.16992737017050585,0.1404446889150858,0.1268679237640892,0.17654970541572212,0.1560890222030811,0.1046029040794052,0.12914153987471483,0.1776944916439437,0.2523947866012276,0.13018491162927678,0.19301828234392554,0.16033052920619997,0.08971621847212959,0.18803663939450405,0.1463148285033556,0.2101407817178147,0.1504568247943334,0.1515119940170987,0.10957159109004803,0.07029774629296705,0.12845043696025044,0.07473585517501213,0.12063473183527325,0.09416793685139498,0.1326421433628901,0.27915130626889945,0.08531005328794965,0.1327396222285176,0.16619857645409658,0.16461284366539033,0.16412043951417932,0.25868099767161445,0.14132675418467455,0.2312513482485928,0.15814432193582953,0.1481889521749766,0.13268893340728177,0.15165087010543163,0.17061931049967452,0.13975583168990063,0.1523184262547375,0.17156179940303032,0.2555638292637205,0.1101490336767903,0.17120611157374888,0.1700764031498674,0.08437757395169662,0.2000832825483358,0.16335132567704538,0.19632757417059155,0.13840695184326027,0.170672152323206,0.08425372018245002,0.07871829363671,0.0962485532901228,0.07807267558849847
0.1129234470391847,0.11255189932420329,0.11401638634271195,0.1187990391614256,0.0,0.1486113271393253,0.15297216058863602,0.18818802743548257,0.14698410074686769,0.14609017180578865,0.1783248444812711,0.14109095515448558,0.18676025652120304,0.208101912598103,0.13316625177668384,0.11683815693945593,0.14294037182511868,0.1816869295249028,0.14023883176411664,0.088644095415746,0.1310309273964401,0.11580152751897385,0.12769186869165267,0.15248691155234367,0.12132918007426952,0.16460399178752147,0.1941619378993084,0.13129971771860566,0.1435582146747801,0.14908011078335054,0.11964085899175042,0.13494067298821258,0.08450556038116434,0.08297053354735917,0.1016773272442817,0.10202767574290132,0.132637109834053,0.14014735715739765,0.17321832455879085,0.14439807989692327,0.16569930082120557,0.167541923146115,0.1275568579306819,0.15817613742751796,0.15774240511030652,0.14524434007193135,0.1837732821407585,0.1958044074931852,0.12260979084849705,0.11823907201362127,0.1303669868837115,0.1806583995987435,0.14994215371877673,0.08826425393932368,0.1322910444795056,0.11866473121245451,0.1332645009589164,0.14686906166565514,0.1013033933486425,0.14658319473984846,0.20637475595651508,0.13682768916785618,0.16002544567733046,0.14116084906915924,0.12826750717215304,0.14816708460790884,0.08444700951555378,0.07895354455586982
0.24531933998946193,0.17420467237066434,0.18231197009521838,0.12764563764205053,0.1486113271393253,0.0,0.25233952972872625,0.2726056676493408,0.18606308437746152,0.15682300445806693,0.2575220276447897,0.18886264261550775,0.2096370413063836,0.22743328505714563,0.16647844435040965,0.1678508373404268,0.21605900646290255,0.15109524401841326,0.1619360661571428,0.1227508807916832,0.15388048344259864,0.20490759482071585,0.17821888521506166,0.2717716334060389,0.1802648364194986,0.27530954278812086,0.2774214169882812,0.1886409126925424,0.22194682678900116,0.2342680616166029,0.08659272888514402,0.09299103257653385,0.14083519130726516,0.13929767665617665,0.19078625818463824,0.20185297503376395,0.185604788146859,0.13390350802448547,0.12304396004353557,0.33949257727414206,0.23243791601284264,0.22596236287063276,0.16018677436451656,0.1838447278170913,0.24512860417446264,0.17299092339829084,0.22097830711120275,0.25032094579986813,0.17980956456385816,0.16331629438482612,0.19966122944959044,0.14814996794002394,0.16342667170210148,0.1170646966403333,0.15470779775272508,0.2221924336934002,0.1842367713600583,0.2564393820802219,0.19524292404343302,0.2202923367937362,0.2820671065735832,0.17011762025456,0.2421864247641591,0.19511034194426566,0.08589448208610158,0.1035813263572084,0.14732856686447626,0.1312470599400184
0.2909673505995419,0.13685259152823198,0.31183838927014557,0.15864704750075964,0.15297216058863602,0.25233952972872625,0.0,0.31994208280209485,0.17452312596061215,0.22636881931160344,0.2748669882172152,0.2537059166105372,0.19266318130331261,0.2965541880511533,0.17550048231639073,0.2369756704711965,0.3137272847989737,0.17784829289305853,0.24461451089987143,0.1561283109406983,0.2163651312483661,0.18876972501478917,0.2958245457214323,0.3791261743268751,0.1258080542151616,0.34370188570740773,0.30775352581816207,0.3188351663367646,0.32054750550019123,0.3404284667785448,0.10679420520867543,0.09340784824363521,0.16632373876482753,0.13363778382355718,0.24054905478244062,0.13633090333807898,0.3158369818999268,0.17164151657664423,0.12704655543317334,0.26981925784811855,0.3875115188583769,0.2556187864712035,0.14339054854855074,0.26632901082124233,0.24332711133426765,0.2530163526730055,0.2193246101403244,0.33312436172858634,0.19725256095925722,0.2491244529959495,0.27736110922416685,0.18670510253658837,0.26248111757338244,0.14445838971004066,0.2144469591247888,0.1875741011862088,0.3165345150608285,0.35677201880043075,0.1286377663961992,0.28431920456559107,0.31140644941327256,0.2899103153217458,0.30870095188631447,0.3082767725655223,0.09465341858669836,0.09943774556875043,0.15491806276992903,0.13331490404859356
0.24758146802783898,0.15198911522253358,0.21316313874946763,0.15027472936146632,0.18818802743548257,0.2726056676493408,0.31994208280209485,0.0,0.2029247679487629,0.22920184155875525,0.29598360299660004,0.22318052685899784,0.23682395013966615,0.34837588537455455,0.1743627779779823,0.19673187680412518,0.2547761305741571,0.1813115629357802,0.2080588653763408,0.13272246873076732,0.18504358926291967,0.17877966746965052,0.23298811793001134,0.3077624075548237,0.15365573134391866,0.31450107237650254,0.32031546581693965,0.22973872971965362,0.2631324409774563,0.2771471348160909,0.09860323906306749,0.10037022802276795,0.13275707189795738,0.11942192853608072,0.18675353536089923,0.15335336386226814,0.22190093366968772,0.16777769985470373,0.14389721480268947,0.270800394587796,0.31361423106331526,0.33373607584758974,0.1540812330294962,0.25839423098875525,0.2691550736233006,0.24991689776637174,0.26727315423808573,0.37174719183543464,0.1846902450082105,0.18972760770255198,0.22966807373387318,0.1915281550782179,0.20648494814951227,0.13390436697011557,0.17556410894033922,0.18183976085285497,0.23774874931690224,0.29081246482807566,0.1431672101923073,0.26803743318335976,0.3109885975382267,0.20914077148944238,0.2706326873347242,0.24748627757877792,0.09346021716215763,0.10723209630850238,0.13304540979612453,0.11420295771169424
0.16191234171176186,0.1656055136147929,0.1380629551939917,0.17019019640354216,0.14698410074686769,0.18606308437746152,0.17452312596061215,0.2029247679487629,0.0,0.2021770677355012,0.1922608835964794,0.21057423956382637,0.2187149874604775,0.19098824836000544,0.1569637524624963,0.15660382386768681,0.18380125896168256,0.12973163302193552,0.14431803213824235,0.14071231528537134,0.16300901861392575,0.23436269665933745,0.16348161923534482,0.18962789698689225,0.16247872062019275,0.20645768208902163,0.20771203861946388,0.16121325462996638,0.17237433951433292,0.16109553968695467,0.09379380591073087,0.0827082791038297,0.1203227434557804,0.10756902135169055,0.1407228516234691,0.13960252890119945,0.14316606672952978,0.16332601071823055,0.11163141606339526,0.17529285718059354,0.1814360412853475,0.19721428135082075,0.2982634303438376,0.2106014827718164,0.21135428284172644,0.19804194037094638,0.1768264515618146,0.19545006173994034,0.14831475437650077,0.14358321601987858,0.17555122123542627,0.15337737979146807,0.1462223462094508,0.13790348964356902,0.1746707029630087,0.19860996005078904,0.16196157984603757,0.18134836558798498,0.13058233458628485,0.20673023566629758,0.21120075618583561,0.14530673356191956,0.1675555974466843,0.166922827142987,0.08006393604378116,0.0924956512782426,0.09883263078558834,0.10318450647723561
0.1756436425215715,0.12763138608824298,0.18999820658991515,0.27040814586703554,0.14609017180578865,0.15682300445806693,0.22636881931160344,0.22920184155875525,0.2021770677355012,0.0,0.1883501442722132,0.32125536541209393,0.2072720909264805,0.21321114796089577,0.17025073627822257,0.21263557949140063,0.22114695008469787,0.14086503956898497,0.18509290446365476,0.20060455455677928,0.31044154301060806,0.16341444696632454,0.28575709800302235,0.22931020415046402,0.09931718346079987,0.280332080661586,0.19542980147935807,0.3095023892204232,0.20193718047858472,0.1947124330191233,0.10972910056824248,0.07729819937744094,0.14322291200634102,0.07944277057880138,0.1348554068769013,0.10421123866731323,0.19132062028263985,0.244480612237449,0.10696631565168775,0.18939241396146816,0.2792039286170772,0.26724638150073504,0.17459231212678852,0.38325243598910663,0.18308868701781483,0.31403554078808343,0.1856629867502188,0.21447016123010343,0.17918458324174055,0.18365453895343847,0.2098829763271477,0.18443973020413645,0.20427556302776437,0.20238709707141395,0.29004847397378536,0.13546322460615884,0.24197882095308265,0.2180988494145639,0.08955667700936328,0.3189919727641333,0.21934731016396117,0.27039354528844506,0.17721199906323457,0.24349634716610322,0.09302225627857945,0.08656334706874225,0.10670324270067189,0.08227735730774254
