lh_bankssts,lh_caudalanteriorcingulate,lh_caudalmiddlefrontal,lh_cuneus,lh_entorhinal,lh_fusiform,lh_inferiorparietal,lh_inferiortemporal,lh_isthmuscingulate,lh_lateraloccipital,lh_lateralorbitofrontal,lh_lingual,lh_medialorbitofrontal,lh_middletemporal,lh_parahippocampal,lh_paracentral,lh_parsopercularis,lh_parsorbitalis,lh_parstriangularis,lh_pericalcarine,lh_postcentral,lh_posteriorcingulate,lh_precentral,lh_precuneus,lh_rostralanteriorcingulate,lh_rostralmiddlefrontal,lh_superiorfrontal,lh_superiorparietal,lh_superiortemporal,lh_supramarginal,lh_frontalpole,lh_temporalpole,lh_transversetemporal,lh_insula,rh_bankssts,rh_caudalanteriorcingulate,rh_caudalmiddlefrontal,rh_cuneus,rh_entorhinal,rh_fusiform,rh_inferiorparietal,rh_inferiortemporal,rh_isthmuscingulate,rh_lateraloccipital,rh_lateralorbitofrontal,rh_lingual,rh_medialorbitofrontal,rh_middletemporal,rh_parahippocampal,rh_paracentral,rh_parsopercularis,rh_parsorbitalis,rh_parstriangularis,rh_pericalcarine,rh_postcentral,rh_posteriorcingulate,rh_precentral,rh_precuneus,rh_rostralanteriorcingulate,rh_rostralmiddlefrontal,rh_superiorfrontal,rh_superiorparietal,rh_superiortemporal,rh_supramarginal,rh_frontalpole,rh_temporalpole,rh_transversetemporal,rh_insula
0.0,0.13252762332679277,0.1706107533799893,0.09694172536802148,0.06456614385947099,0.1645158946366708,0.16819265640336103,0.15420982144575188,0.12488494682616752,0.11687862852091753,0.15424555247673924,0.1507536681319558,0.11354064821818675,0.13482364695816582,0.10525424802404112,0.1456677142232632,0.16459922194245877,0.07818003175838782,0.14021676388642362,0.1304320001129013,0.14434015778681994,0.15313794646168483,0.15847402446833558,0.18659116177795282,0.1069313518837404,0.1615188232095431,0.14968091697035948,0.1512225410042694,0.1752449762879153,0.15372006806296168,0.056347550601261565,0.05978612182084638,0.11959759952464345,0.22664150545391235,0.22160806880905834,0.12685043243948807,0.16222840285342027,0.09342172214440818,0.06960449671985057,0.16822937199002208,0.17741362856611081,0.13930367951099573,0.12514510306188018,0.11535111058429716,0.14984310796943154,0.14885726170490235,0.11426887321851106,0.1525967517598532,0.12823049828958727,0.1648080378044457,0.16170601993048667,0.08534373387354147,0.13679065999958606,0.11281258694711284,0.13120649218879435,0.145471947381119,0.14107327354177804,0.18007758933672235,0.1164777824133134,0.1557853943274027,0.13891754875893444,0.14736319120160474,0.18583161822003325,0.1659941718246358,0.05546594591353466,0.05969665481526868,0.14402722877458243,0.20090300682964812
0.13252762332679277,0.0,0.15117266648888064,0.11787128597377047,0.07369508126182447,0.17371266700514149,0.14568433098305106,0.18725039529877108,0.18972840211908087,0.13014459159652692,0.1589392699689712,0.15503739033495578,0.14536263945753425,0.134648753117808,0.10999013054627901,0.11924721191759122,0.142409192470305,0.09035236814783784,0.12495827037759093,0.1322022291386564,0.14941647541137995,0.18517436427827696,0.13976659937527527,0.17751425157394882,0.13915987474216512,0.16597579659716324,0.16979020457106472,0.12911736648276265,0.13862802352096298,0.14742528042952752,0.06099166583264583,0.06497598699062088,0.11950577864725102,0.13115071974829567,0.1264553521044333,0.2216724130965782,0.1268350203967178,0.11326824672273332,0.08477408606341434,0.18124110561202056,0.15277826036747977,0.16455444541426278,0.1794209343629331,0.14112749610506298,0.19028879259377834,0.1477587517465207,0.15530596962196438,0.13140122238270352,0.1288599075130697,0.13497470717637683,0.13489253041455102,0.10459964940593831,0.1252114140036217,0.11871393428698027,0.13233267614202485,0.16790868637523731,0.12893560052720496,0.17702472769869831,0.14003309405553085,0.1594600327224556,0.158827860059037,0.12642738618641342,0.1351282917094992,0.1522561565881755,0.06232468557438656,0.06638206788229202,0.1301951295635338,0.1409350883006596
0.1706107533799893,0.15117266648888064,0.0,0.19885649893995563,0.10796367274917612,0.22959650678000354,0.3039361844762126,0.26098556418117724,0.15197522433987856,0.25474200333971186,0.2100420375694483,0.27920640759006876,0.20950380038188568,0.23737043729564572,0.14286766884293198,0.22574798982587901,0.24065392444176303,0.1390086133635345,0.1913732439000304,0.17523544636087993,0.23892230113911203,0.1557826512585389,0.2845556587637888,0.30432164749486684,0.10812679964749691,0.31497754697139796,0.3001131428915762,0.2749589291375497,0.282850357640373,0.2722968669428403,0.08836172855611125,0.09399478834773987,0.15497270953742615,0.16000397930313542,0.23374004772540874,0.13807289682426563,0.24882737179775002,0.21167747992203695,0.10830334404459661,0.2280853290253129,0.29880303284433296,0.21293401961717864,0.16688164692779436,0.27725756949511227,0.21853474444180235,0.28224460742007845,0.208409428207073,0.2548064913489952,0.17090250419790323,0.2261853732580632,0.2371072923162221,0.1497122009356983,0.21820026046264937,0.1423058648044672,0.2673696264024788,0.14379173095509978,0.25789047346564375,0.30093723292588487,0.11272104538280495,0.26617924482222755,0.2798713431760187,0.27716447152804946,0.24408406973069194,0.2736203157264721,0.08423556178961521,0.0905681847994964,0.15807635415833166,0.15823855419596197
0.09694172536802148,0.11787128597377047,0.19885649893995563,0.0,0.11485528388678347,0.14733487453106411,0.2180038250187928,0.19795629699454997,0.12448566633983052,0.28688998332417587,0.15386193959418687,0.23841120268135188,0.18738281729491083,0.171046663920315,0.13006722175675942,0.1608995944719931,0.16307882966604628,0.1403158943167642,0.11565559640613249,0.1796065442889786,0.2151969839465904,0.1089521031592451,0.21598373357752082,0.1827305479661721,0.08818240778633636,0.19746365401345767,0.2056620545497125,0.23467414761147184,0.1759915365938237,0.20286710728646828,0.09867452532324822,0.10291224610754462,0.11012197689463965,0.0949544973989243,0.13073288763692414,0.1022560718925268,0.16579282184510438,0.3076245286912741,0.11081109566414049,0.14426613281000994,0.19549811767587336,0.1488631674851333,0.14558127208065394,0.247555159014338,0.16152754461380098,0.25629300723447085,0.17713193306759512,0.18263005169991472,0.12826813734206993,0.15822948045775187,0.14968841906131367,0.13936649626756273,0.15977727269797404,0.16092024094448035,0.23697970935964602,0.10186659754365866,0.19734900907217828,0.18868310078984382,0.08623282877203858,0.20419015142485403,0.21537751147612016,0.23751447265471132,0.16198371096008723,0.1823427761765679,0.09131544974768288,0.09736978893560627,0.10563025721328471,0.10163261797659552
0.06456614385947099,0.07369508126182447,0.10796367274917612,0.11485528388678347,0.0,0.10623775470935765,0.10662420057660052,0.1054174543132049,0.09492646972730946,0.11201099016027674,0.12559255233777739,0.10608790730100186,0.1321881209550415,0.13997608843525838,0.08888288695752282,0.12435995395883248,0.12192181747841764,0.16697236164772056,0.09965120046527039,0.07221044902258088,0.12054759741919893,0.07795825488744972,0.11524205428574011,0.10305293281969378,0.07694099758008421,0.10578446356926256,0.13468137687104523,0.1116808093104949,0.11949789757438947,0.12228478703044882,0.16046146944062392,0.19635525816996136,0.080981169312421,0.07199961641569817,0.08097187548641216,0.0771140624705515,0.0915182500129688,0.13138375705737254,0.15700382133406673,0.10510304894098897,0.11365284519040647,0.12064794516751474,0.10454460208459473,0.10883434300686239,0.11336692984625332,0.10852287198665035,0.11887000642750803,0.13584096688161656,0.10218976444708344,0.10847821999562644,0.11126320081292917,0.1329803488224099,0.10731181822453902,0.06561764823700596,0.11990731020289995,0.07571936348053543,0.11112659696381216,0.1049671798364017,0.07969320058763965,0.10529125913828967,0.13922289223463666,0.10837524961511372,0.11671927534009884,0.11772665231517869,0.15175788207950913,0.16758123937917135,0.07308194291714525,0.07226436288383903
0.1645158946366708,0.17371266700514149,0.22959650678000354,0.14733487453106411,0.10623775470935765,0.0,0.2352785569897,0.29630502908511613,0.1949837566770398,0.18282667888344714,0.24724109802347047,0.23613718667559316,0.2412353209821982,0.24252347477344974,0.14861615793787342,0.18771861732333192,0.24749256624426888,0.14532813941172693,0.17035924560079052,0.14524748500072163,0.2199692104437397,0.21621483436208674,0.21776215929260548,0.2748753349376888,0.13860391680614043,0.3029282978637658,0.25947503692520296,0.1898401634986467,0.26386466490717464,0.24488947868365887,0.08744482727865627,0.09237832209946999,0.15731231060583858,0.1613146709311304,0.187329570303444,0.18676636494887386,0.18032504019717369,0.1549037247120876,0.11235605717227455,0.32691309281187886,0.29752116712203563,0.29182962860070943,0.19533768554701536,0.21005025261054935,0.29264272382022755,0.21770340829861126,0.22190858669348731,0.2538061349883832,0.2002348760123147,0.20992909293254713,0.22431355007810444,0.1497674070107403,0.19513473861261946,0.12675111935029035,0.1990067434765698,0.18673792526984645,0.1969112013007301,0.28106672945035477,0.14470372149963898,0.2386824580689837,0.2469460823106781,0.19130920203162907,0.22269301013564774,0.25860970161825303,0.08809883441568128,0.08994797114283994,0.1659355614405288,0.1684466923806859
0.16819265640336103,0.14568433098305106,0.3039361844762126,0.2180038250187928,0.10662420057660052,0.2352785569897,0.0,0.29808726186943013,0.15347896282644188,0.2631941375851001,0.21078172165504058,0.30060709214371656,0.2231238171799557,0.2380765100248401,0.15577643077602313,0.23416199723732803,0.2552128967999793,0.15655481084860468,0.18368254274476825,0.19675029462943594,0.2849732290925444,0.15993766149977168,0.3210140824099174,0.29291456754578843,0.11254475960846094,0.33235067627592585,0.2713287471325812,0.3369015135952816,0.294350071574242,0.2969561145887064,0.09999393410605846,0.09938215802035981,0.15315058897108247,0.15746437433218233,0.2388726869831118,0.13824653761682879,0.27797181716172475,0.21817915157949833,0.10855630119695607,0.2371881890263876,0.36655949632352686,0.21402878572455122,0.17722741902741393,0.27045699123281597,0.23743299703876392,0.31775525627606865,0.22562925996033475,0.26337622506294067,0.1735043280755122,0.24642672135484822,0.2555995030893319,0.15659515617304673,0.23743032607457212,0.16598860520690578,0.2953306085331348,0.1419331024732209,0.2773268848929181,0.3155568700291783,0.11402812575311494,0.3059176029226363,0.29866703196820676,0.3340229458608034,0.2691056208783292,0.298886678765502,0.08597082884728621,0.0961085664708206,0.16540023614462912,0.16433534330598476
0.15420982144575188,0.18725039529877108,0.26098556418117724,0.19795629699454997,0.1054174543132049,0.29630502908511613,0.29808726186943013,0.0,0.2054337623827431,0.23512366996061243,0.27203917438790365,0.288160295183905,0.30148584128315925,0.2943589509196922,0.16346683415187352,0.20896413029973032,0.2559639404349073,0.17278587560996828,0.18573360335449327,0.17397348907338733,0.2646391161609225,0.20418028974443306,0.2830294525752103,0.30571453014754657,0.13575325903748015,0.3702942887069638,0.2878096844953689,0.24376098669337917,0.29648454877391495,0.29629260507801836,0.09219045665753228,0.09434992220085882,0.15526839531507258,0.1449256747680574,0.18603267684833844,0.17437828736405106,0.21179189639334442,0.19307543852068926,0.11858505982824692,0.3160133564637388,0.3253167865537027,0.31233258019633386,0.2268381426481083,0.28736018496946103,0.32954801614195234,0.2667746530436129,0.27605958421097604,0.2835662207114804,0.2067107661584344,0.22006814302525285,0.24564545009323008,0.19060898644487032,0.24284484210281315,0.15293607659732375,0.2617354797243996,0.18368851142527132,0.23835673205165592,0.3069352266602129,0.14346114755083073,0.3165135879808713,0.3217652148746724,0.23863010095689904,0.25112845775984105,0.29863234001319744,0.09157176843679153,0.0888643924399287,0.1580065190631735,0.1557255559126872
0.12488494682616752,0.18972840211908087,0.15197522433987856,0.12448566633983052,0.09492646972730946,0.1949837566770398,0.15347896282644188,0.2054337623827431,0.0,0.15513338248165176,0.21249810335025512,0.17250649353212433,0.166807117227114,0.19016563431484074,0.1479944032632192,0.14109157739213643,0.15161921691409894,0.12098342998842855,0.13465543649093384,0.13109496698678022,0.17314899354495739,0.19383879191195452,0.16506397707170384,0.1853606860780732,0.17924956918341498,0.19107058983615496,0.20674478998560247,0.13327787541669034,0.16627598605645055,0.1696579937290022,0.07430645179707625,0.0802406572141688,0.12435002080429804,0.13297030760936696,0.1294820807219727,0.21608631650933888,0.12485590089790849,0.12989344901757954,0.11817238229367935,0.21449905920360796,0.17408401119845787,0.22735465449763437,0.2741862779259384,0.16717401857786784,0.22455351350196634,0.16263181418042727,0.18609892140912912,0.16807576006347444,0.15722264394516589,0.14833824923365205,0.15009035207478474,0.14547225836733105,0.14627011621833633,0.12440990484928893,0.14920473911880558,0.2230116397009906,0.14676838027910724,0.18270453929262115,0.16542723917835286,0.1786944047621233,0.19670414208289094,0.13637361563690434,0.1618233568256738,0.16081754353211208,0.07920137831169614,0.08160611585871508,0.11750166922356294,0.14943128142116036
0.11687862852091753,0.13014459159652692,0.25474200333971186,0.28688998332417587,0.11201099016027674,0.18282667888344714,0.2631941375851001,0.23512366996061243,0.15513338248165176,0.0,0.18189587095344684,0.29533475905644224,0.2007735093921154,0.19240175748996363,0.1482196553266216,0.1759459006234401,0.17912366473718938,0.15343751097860833,0.1311697083520934,0.20729536145254077,0.24230461439620438,0.14130919658555838,0.2888173057195815,0.22442222598971567,0.1002815609235196,0.2690909016370699,0.26147426383405525,0.25879135462726105,0.2205995665144737,0.24321214566401056,0.09462109359867935,0.10092655258958903,0.12442132749982178,0.11059387472373944,0.15586435705080195,0.11991380996286016,0.2053564865249711,0.286374382578197,0.10952296216848564,0.18014485085713472,0.2444743926486017,0.18299692075877344,0.1794062087579031,0.38289789369115784,0.19402510344173926,0.30723496586534554,0.19365242821579265,0.2001933054645267,0.16147842038094343,0.17715963508497254,0.16739298119157206,0.15216494678711534,0.18525496120522172,0.19137428151664046,0.3028339702263523,0.13609521870087773,0.241366483619021,0.23120828604733898,0.10319048942440115,0.27176494390399725,0.24916907410745548,0.28071883581472157,0.18788508650313882,0.20741897112072283,0.09150503573313302,0.09224218283786452,0.11739076668321875,0.12151153578586774
